,loss,recall_20,accuracy,val_loss,val_recall_20,val_accuracy
0,3.198113203048706,0.895474910736084,0.1258859932422638,3.182274341583252,0.8994136452674866,0.13198719918727875
1,3.1725616455078125,0.9003831148147583,0.1287321150302887,3.1717021465301514,0.900090217590332,0.13198719918727875
2,3.173393964767456,0.8994565606117249,0.12919734418392181,3.1712074279785156,0.900090217590332,0.13198719918727875
3,3.1719675064086914,0.9001076817512512,0.1284584403038025,3.1688714027404785,0.8973838686943054,0.13198719918727875
4,3.1733992099761963,0.9005333781242371,0.1287321150302887,3.1720197200775146,0.900090217590332,0.13198719918727875
5,3.173750162124634,0.8998823165893555,0.12938889861106873,3.175591468811035,0.8994136452674866,0.13198719918727875
6,3.1723179817199707,0.9000576138496399,0.12955310940742493,3.1800897121429443,0.900090217590332,0.13198719918727875
