,loss,recall_19,accuracy,val_loss,val_recall_19,val_accuracy
0,3.197070598602295,0.7723436951637268,0.12700802087783813,3.178670644760132,0.7778529524803162,0.08495444804430008
1,3.1745593547821045,0.7749730944633484,0.12974466383457184,3.185690402984619,0.7658998370170593,0.11721251159906387
2,3.173966407775879,0.7756742835044861,0.12769217789173126,3.182377338409424,0.7681551575660706,0.13198719918727875
3,3.171966075897217,0.777051568031311,0.12966257333755493,3.198002338409424,0.7778529524803162,0.13198719918727875
