,loss,recall_11,accuracy,val_loss,val_recall_11,val_accuracy
0,3.192168712615967,0.8971409797668457,0.1261870265007019,3.209650993347168,0.8974876403808594,0.13100221753120422
1,3.1700093746185303,0.9002230167388916,0.12922470271587372,3.2067461013793945,0.8972633481025696,0.1213986724615097
2,3.167815685272217,0.9007742404937744,0.1286226361989975,3.2067675590515137,0.8887393474578857,0.11893622577190399
3,3.1689999103546143,0.8999223113059998,0.12747325003147125,3.2071733474731445,0.8972633481025696,0.13100221753120422
4,3.1684744358062744,0.9007241725921631,0.1314140260219574,3.207606077194214,0.8959174752235413,0.13100221753120422
