,loss,recall_17,accuracy,val_loss,val_recall_17,val_accuracy
0,3.198256015777588,0.8941420912742615,0.12407980114221573,3.166795253753662,0.9075196385383606,0.13617335259914398
1,3.175278425216675,0.899103045463562,0.12654279172420502,3.167989730834961,0.9066217541694641,0.10046786814928055
2,3.176774263381958,0.8988524675369263,0.12744587659835815,3.147040843963623,0.9075196385383606,0.13617335259914398
3,3.1749768257141113,0.8992784023284912,0.13004569709300995,3.1599981784820557,0.9075196385383606,0.13617335259914398
4,3.1746561527252197,0.8992784023284912,0.1284037083387375,3.14947247505188,0.9075196385383606,0.13617335259914398
5,3.1744840145111084,0.8995790481567383,0.12944364547729492,3.1525721549987793,0.9075196385383606,0.13617335259914398
