,loss,recall_1,accuracy,val_loss,val_recall_1,val_accuracy
0,3.197920560836792,0.7734795808792114,0.12960784137248993,3.159736156463623,0.7664859890937805,0.13124845921993256
1,3.1751363277435303,0.7757079601287842,0.1312771886587143,3.162451982498169,0.78206866979599,0.13124845921993256
2,3.1746256351470947,0.7749818563461304,0.1345611810684204,3.1593360900878906,0.78206866979599,0.13124845921993256
3,3.176018476486206,0.7771601676940918,0.13469800353050232,3.150570869445801,0.7705510258674622,0.13124845921993256
4,3.17417311668396,0.774806559085846,0.13543690741062164,3.1454832553863525,0.7707768678665161,0.13124845921993256
5,3.1743640899658203,0.7733543515205383,0.13527271151542664,3.1630618572235107,0.7705510258674622,0.13124845921993256
6,3.1737539768218994,0.7770099639892578,0.13538217544555664,3.1477415561676025,0.78206866979599,0.13124845921993256
7,3.174640655517578,0.7754074931144714,0.1343148797750473,3.159506320953369,0.7705510258674622,0.11351883411407471
